STM32_v0.10,,,SPS30_SN:71508A49351A556A
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211011,145333,16708,12.31,26.50,37.42,39.60,20.5,54.2,52.62,83.11,97.33,99.75,100.15,0.90,0,0,3.73,16.5,68.7,56A
1,0.000000,0.000000,0,-1.0,0.0,0,20211011,145334,17785,8.04,13.32,17.22,18.00,20.5,54.1,43.91,58.69,63.85,64.72,64.87,0.77,0,0,3.72,16.5,68.6,56A
2,0.000000,0.000000,0,-1.0,0.0,0,20211011,145335,18856,8.49,16.60,22.76,24.00,20.5,54.2,40.33,59.20,67.26,68.63,68.86,0.97,0,0,3.72,16.5,68.6,56A
3,0.000000,0.000000,0,-1.0,0.0,0,20211011,145336,19930,8.37,15.59,21.05,22.14,20.5,54.3,41.56,59.17,66.33,67.54,67.75,0.96,0,0,3.72,16.5,68.8,56A
4,0.000000,0.000000,0,-1.0,0.0,0,20211011,145337,21004,8.36,15.39,20.70,21.76,20.5,54.2,41.97,59.33,66.29,67.47,67.67,1.01,0,0,3.72,16.5,68.7,56A
5,0.000000,0.000000,0,-1.0,0.0,0,20211011,145337,22078,8.42,15.38,20.62,21.67,20.5,54.0,42.55,59.87,66.76,67.93,68.12,1.01,0,0,3.72,16.5,68.5,56A
6,0.000000,0.000000,0,-1.0,0.0,0,20211011,145339,23148,8.59,16.04,21.68,22.81,20.5,53.8,42.55,60.67,68.07,69.32,69.53,1.04,0,0,3.72,16.5,68.2,56A
7,0.000000,0.000000,0,-1.0,0.0,0,20211011,145340,24222,8.82,16.84,22.92,24.13,20.5,53.6,42.88,61.96,69.92,71.27,71.50,1.07,0,0,3.72,16.5,67.9,56A
8,0.000000,0.000000,0,-1.0,0.0,0,20211011,145341,25297,9.04,17.71,24.32,25.64,20.6,53.4,42.81,62.95,71.59,73.05,73.30,1.10,0,0,3.72,16.6,67.7,56A
9,0.000000,0.000000,0,-1.0,0.0,0,20211011,145342,26368,9.19,17.97,24.64,25.98,20.6,53.8,43.63,64.05,72.79,74.27,74.52,1.09,0,0,3.72,16.6,68.1,56A
10,0.000000,0.000000,0,-1.0,0.0,0,20211011,145343,27442,9.31,17.80,24.24,25.53,20.6,54.3,45.14,65.31,73.75,75.18,75.42,1.07,0,0,3.72,16.6,68.8,56A
11,0.000000,0.000000,0,-1.0,0.0,0,20211011,145344,28517,9.46,18.13,24.70,26.01,20.6,54.6,45.84,66.39,74.99,76.46,76.70,1.07,0,0,3.72,16.6,69.2,56A
12,0.000000,0.000000,0,-1.0,0.0,0,20211011,145345,29592,9.83,19.11,26.16,27.57,20.6,54.7,46.97,68.67,77.89,79.46,79.72,1.09,0,0,3.72,16.6,69.3,56A
13,0.000000,0.000000,0,-1.0,0.0,0,20211011,145346,30663,9.97,19.22,26.24,27.65,20.6,54.6,47.97,69.78,78.97,80.53,80.79,1.08,0,0,3.72,16.6,69.2,56A
14,0.000000,0.000000,0,-1.0,0.0,0,20211011,145347,31738,10.19,19.80,27.10,28.56,20.6,54.4,48.66,71.14,80.70,82.33,82.60,1.09,0,0,3.72,16.6,68.9,56A
15,0.000000,0.000000,0,-1.0,0.0,0,20211011,145349,32814,10.34,20.01,27.35,28.82,20.6,54.1,49.61,72.33,81.94,83.57,83.85,1.08,0,0,3.72,16.6,68.5,56A
16,0.000000,0.000000,0,-1.0,0.0,0,20211011,145350,33886,10.80,21.23,29.16,30.75,20.6,53.8,51.06,75.20,85.57,87.34,87.63,1.10,0,0,3.72,16.6,68.1,56A
17,0.000000,0.000000,0,-1.0,0.0,0,20211011,145350,34962,11.05,21.70,29.81,31.43,20.7,53.5,52.25,76.93,87.53,89.33,89.63,1.09,0,0,3.72,16.7,67.7,56A
18,0.000000,0.000000,0,-1.0,0.0,0,20211011,145352,36038,11.28,22.08,30.29,31.94,20.7,53.2,53.52,78.62,89.37,91.20,91.50,1.09,0,0,3.72,16.7,67.4,56A
19,0.000000,0.000000,0,-1.0,0.0,0,20211011,145353,37114,11.51,22.68,31.18,32.88,20.7,53.0,54.28,80.08,91.20,93.09,93.40,1.10,0,0,3.72,16.7,67.1,56A
20,0.000000,0.000000,0,-1.0,0.0,0,20211011,145354,38186,11.69,23.00,31.62,33.34,20.7,52.8,55.16,81.32,92.59,94.50,94.82,1.10,0,0,3.72,16.7,66.8,56A
21,0.000000,0.000000,0,-1.0,0.0,0,20211011,145355,39262,11.82,23.20,31.85,33.59,20.8,52.6,55.96,82.34,93.66,95.58,95.90,1.09,0,0,3.72,16.8,66.7,56A
22,0.000000,0.000000,0,-1.0,0.0,0,20211011,145356,40339,11.93,23.40,32.13,33.88,20.8,52.5,56.44,83.05,94.47,96.41,96.74,1.09,0,0,3.72,16.8,66.5,56A
23,0.000000,0.000000,0,-1.0,0.0,0,20211011,145357,41412,11.99,23.35,31.99,33.72,20.8,52.5,57.19,83.72,95.02,96.94,97.26,1.09,0,0,3.72,16.8,66.5,56A
24,0.000000,0.000000,0,-1.0,0.0,0,20211011,145358,42489,12.08,23.36,31.93,33.65,20.8,52.6,57.96,84.48,95.70,97.60,97.92,1.08,0,0,3.72,16.8,66.6,56A
25,0.000000,0.000000,0,-1.0,0.0,0,20211011,145359,43566,12.16,23.05,31.30,32.95,20.8,52.5,59.52,85.62,96.42,98.26,98.57,1.06,0,0,3.72,16.8,66.4,56A
26,0.000000,0.000000,0,-1.0,0.0,0,20211011,145400,44642,12.19,23.02,31.23,32.87,20.8,52.4,59.83,85.88,96.63,98.45,98.76,1.06,0,0,3.72,16.8,66.3,56A
27,0.000000,0.000000,0,-1.0,0.0,0,20211011,145401,45714,12.25,22.97,31.08,32.70,20.8,52.3,60.49,86.46,97.09,98.90,99.20,1.05,0,0,3.72,16.8,66.2,56A
28,0.000000,0.000000,0,-1.0,0.0,0,20211011,145402,46790,12.33,23.17,31.38,33.02,20.8,52.2,60.77,86.97,97.73,99.56,99.86,1.05,0,0,3.72,16.8,66.1,56A
29,0.000000,0.000000,0,-1.0,0.0,0,20211011,145403,47866,12.44,23.54,31.96,33.64,20.8,52.2,60.90,87.54,98.57,100.44,100.75,1.06,0,0,3.72,16.8,66.1,56A
30,0.000000,0.000000,0,-1.0,0.0,0,20211011,145405,48940,12.48,23.70,32.19,33.89,20.8,52.1,61.00,87.83,98.96,100.85,101.16,1.06,0,0,3.72,16.8,66.0,56A
31,0.000000,0.000000,0,-1.0,0.0,0,20211011,145406,50007,12.53,23.79,32.32,34.02,20.9,52.1,61.24,88.17,99.35,101.25,101.56,1.05,0,0,3.72,16.9,66.0,56A
32,0.000000,0.000000,0,-1.0,0.0,0,20211011,145407,51074,12.57,23.85,32.39,34.09,20.8,52.0,61.46,88.45,99.65,101.55,101.86,1.05,0,0,3.72,16.8,65.9,56A
33,0.000000,0.000000,0,-1.0,0.0,0,20211011,145408,52148,12.65,23.99,32.58,34.29,20.9,52.0,61.88,89.04,100.29,102.20,102.52,1.04,0,0,3.72,16.9,65.8,56A
34,0.000000,0.000000,0,-1.0,0.0,0,20211011,145409,53216,12.71,24.09,32.71,34.43,20.9,52.0,62.18,89.45,100.74,102.66,102.98,1.04,0,0,3.72,16.9,65.8,56A
35,0.000000,0.000000,0,-1.0,0.0,0,20211011,145410,54285,12.77,24.21,32.87,34.60,20.9,52.0,62.49,89.88,101.23,103.16,103.48,1.04,0,0,3.72,16.9,65.8,56A
36,0.000000,0.000000,0,-1.0,0.0,0,20211011,145411,55354,12.85,24.33,33.03,34.77,20.9,51.9,62.92,90.46,101.86,103.79,104.11,1.03,0,0,3.71,16.9,65.7,56A
37,0.000000,0.000000,0,-1.0,0.0,0,20211011,145412,56430,12.89,24.39,33.09,34.83,20.9,51.9,63.21,90.81,102.21,104.15,104.47,1.03,0,0,3.71,16.9,65.7,56A
38,0.000000,0.000000,0,-1.0,0.0,0,20211011,145413,57499,12.90,24.41,33.12,34.86,20.9,51.9,63.23,90.85,102.27,104.21,104.53,1.04,0,0,3.72,16.9,65.7,56A
39,0.000000,0.000000,0,-1.0,0.0,0,20211011,145414,58568,12.91,24.43,33.16,34.91,20.9,52.0,63.21,90.86,102.30,104.24,104.57,1.04,0,0,3.71,16.9,65.8,56A
40,0.000000,0.000000,0,-1.0,0.0,0,20211011,145415,59644,12.95,24.53,33.31,35.06,20.9,52.1,63.37,91.14,102.64,104.60,104.92,1.05,0,0,3.71,16.9,65.9,56A
41,0.000000,0.000000,0,-1.0,0.0,0,20211011,145416,60713,13.00,24.66,33.50,35.27,20.9,52.3,63.55,91.47,103.04,105.01,105.34,1.05,0,0,3.71,16.9,66.2,56A
42,0.000000,0.000000,0,-1.0,0.0,0,20211011,145418,61781,12.99,24.69,33.56,35.33,21.0,52.3,63.39,91.35,102.96,104.94,105.27,1.06,0,0,3.71,17.0,66.2,56A
43,0.000000,0.000000,0,-1.0,0.0,0,20211011,145419,62849,12.96,24.68,33.56,35.33,21.0,52.3,63.15,91.11,102.74,104.71,105.04,1.06,0,0,3.71,17.0,66.2,56A
44,0.000000,0.000000,0,-1.0,0.0,0,20211011,145420,63924,12.97,24.73,33.64,35.43,21.0,52.4,63.11,91.12,102.80,104.78,105.11,1.06,0,0,3.72,17.0,66.3,56A
45,0.000000,0.000000,0,-1.0,0.0,0,20211011,145421,64992,13.00,24.84,33.81,35.61,21.0,52.9,63.14,91.29,103.04,105.04,105.37,1.06,0,0,3.72,17.0,67.0,56A
46,0.000000,0.000000,0,-1.0,0.0,0,20211011,145422,66060,13.01,24.92,33.95,35.75,21.1,53.7,63.04,91.28,103.11,105.11,105.45,1.07,0,0,3.72,17.1,68.0,56A
47,0.000000,0.000000,0,-1.0,0.0,0,20211011,145423,67135,12.97,24.92,33.98,35.79,21.0,54.0,62.70,90.95,102.82,104.84,105.17,1.07,0,0,3.71,17.0,68.4,56A
