STM32_v0.10,,,SPS30_SN:275358D39CB411ED
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20210910,053753,16655,5.09,9.43,12.70,13.36,24.7,53.6,25.35,36.05,40.39,41.14,41.27,0.58,0,0,3.73,20.7,67.4,1ED
1,0.000000,0.000000,0,-1.0,0.0,0,20210910,053754,17723,8.19,16.23,22.34,23.57,24.6,53.6,38.25,56.82,64.91,66.30,66.54,1.13,0,0,3.73,20.6,67.4,1ED
2,0.000000,0.000000,0,-1.0,0.0,0,20210910,053755,18795,7.78,13.17,17.16,17.96,24.5,53.1,41.70,56.45,61.79,62.70,62.87,1.00,0,0,3.73,20.5,66.8,1ED
3,0.000000,0.000000,0,-1.0,0.0,0,20210910,053756,19869,7.73,12.76,16.47,17.21,24.4,52.6,42.16,56.40,61.37,62.22,62.37,0.98,0,0,3.73,20.4,66.2,1ED
4,0.000000,0.000000,0,-1.0,0.0,0,20210910,053756,20944,7.68,12.57,16.17,16.89,24.4,52.2,42.17,56.18,61.00,61.83,61.98,0.99,0,0,3.73,20.4,65.7,1ED
5,0.000000,0.000000,0,-1.0,0.0,0,20210910,053758,22019,7.52,11.67,14.69,15.29,24.3,51.9,42.81,55.71,59.77,60.47,60.59,0.93,0,0,3.73,20.3,65.3,1ED
6,0.000000,0.000000,0,-1.0,0.0,0,20210910,053759,23090,7.34,10.82,13.30,13.80,24.3,51.7,43.12,54.97,58.34,58.92,59.02,0.89,0,0,3.73,20.3,65.0,1ED
7,0.000000,0.000000,0,-1.0,0.0,0,20210910,053800,24166,7.15,10.07,12.10,12.50,24.3,51.5,43.15,54.08,56.87,57.34,57.43,0.85,0,0,3.73,20.3,64.9,1ED
8,0.000000,0.000000,0,-1.0,0.0,0,20210910,053801,25241,6.99,9.31,10.86,11.17,24.2,51.4,43.51,53.51,55.67,56.04,56.11,0.79,0,0,3.73,20.2,64.7,1ED
9,0.000000,0.000000,0,-1.0,0.0,0,20210910,053802,26310,6.96,9.13,10.57,10.86,24.1,51.4,43.59,53.38,55.40,55.74,55.80,0.80,0,0,3.73,20.1,64.6,1ED
10,0.000000,0.000000,0,-1.0,0.0,0,20210910,053803,27383,6.91,9.01,10.39,10.66,24.1,51.3,43.45,53.10,55.03,55.36,55.42,0.80,0,0,3.73,20.1,64.6,1ED
11,0.000000,0.000000,0,-1.0,0.0,0,20210910,053804,28457,6.85,8.75,9.97,10.21,24.2,51.3,43.55,52.88,54.61,54.90,54.95,0.78,0,0,3.73,20.2,64.6,1ED
12,0.000000,0.000000,0,-1.0,0.0,0,20210910,053805,29530,6.85,8.76,9.99,10.24,24.2,51.3,43.51,52.86,54.60,54.89,54.95,0.78,0,0,3.73,20.2,64.6,1ED
13,0.000000,0.000000,0,-1.0,0.0,0,20210910,053806,30599,6.83,8.58,9.68,9.90,24.2,51.4,43.73,52.85,54.42,54.69,54.74,0.77,0,0,3.73,20.2,64.6,1ED
14,0.000000,0.000000,0,-1.0,0.0,0,20210910,053808,31671,6.81,8.44,9.45,9.66,24.2,51.3,43.84,52.79,54.25,54.49,54.54,0.74,0,0,3.73,20.2,64.6,1ED
15,0.000000,0.000000,0,-1.0,0.0,0,20210910,053809,32743,6.78,8.17,8.99,9.15,24.2,51.3,44.26,52.87,54.07,54.27,54.31,0.72,0,0,3.73,20.2,64.6,1ED
16,0.000000,0.000000,0,-1.0,0.0,0,20210910,053809,33810,6.81,8.25,9.10,9.27,24.3,51.2,44.35,53.04,54.30,54.50,54.55,0.73,0,0,3.73,20.3,64.5,1ED
17,0.000000,0.000000,0,-1.0,0.0,0,20210910,053811,34882,6.81,8.18,8.98,9.14,24.2,51.2,44.49,53.10,54.29,54.48,54.52,0.73,0,0,3.73,20.2,64.4,1ED
18,0.000000,0.000000,0,-1.0,0.0,0,20210910,053812,35954,6.78,8.13,8.92,9.07,24.2,51.1,44.32,52.88,54.04,54.24,54.27,0.73,0,0,3.73,20.2,64.3,1ED
19,0.000000,0.000000,0,-1.0,0.0,0,20210910,053813,37026,6.82,8.27,9.12,9.29,24.1,51.0,44.38,53.09,54.35,54.56,54.60,0.74,0,0,3.73,20.1,64.2,1ED
20,0.000000,0.000000,0,-1.0,0.0,0,20210910,053814,38094,6.87,8.23,9.01,9.17,24.1,51.0,44.93,53.58,54.75,54.94,54.98,0.73,0,0,3.73,20.1,64.2,1ED
21,0.000000,0.000000,0,-1.0,0.0,0,20210910,053815,39166,6.89,8.26,9.05,9.21,24.1,51.0,45.07,53.75,54.93,55.13,55.17,0.73,0,0,3.73,20.1,64.2,1ED
22,0.000000,0.000000,0,-1.0,0.0,0,20210910,053816,40238,6.90,8.22,8.98,9.13,24.0,51.0,45.22,53.86,54.99,55.18,55.22,0.73,0,0,3.73,20.0,64.2,1ED
