STM32_v0.10,,,SPS30_SN:219627D18E24E2E4
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211006,161005,16697,13.30,38.80,58.82,62.83,21.6,63.8,32.21,78.41,104.54,109.07,109.84,1.20,0,0,4.61,17.6,80.6,2E4
1,0.000000,0.000000,0,-1.0,0.0,0,20211006,161006,17772,10.15,20.16,27.79,29.32,21.6,63.7,47.22,70.31,80.39,82.13,82.43,0.98,0,0,4.60,17.6,80.5,2E4
2,0.000000,0.000000,0,-1.0,0.0,0,20211006,161007,18839,10.14,18.74,25.22,26.52,21.6,63.6,50.53,71.79,80.39,81.88,82.13,1.01,0,0,4.61,17.6,80.5,2E4
3,0.000000,0.000000,0,-1.0,0.0,0,20211006,161008,19909,10.10,19.53,26.70,28.13,21.6,63.6,48.29,70.58,80.06,81.69,81.97,1.04,0,0,4.61,17.6,80.5,2E4
4,0.000000,0.000000,0,-1.0,0.0,0,20211006,161009,20979,10.08,21.19,29.70,31.40,21.6,63.7,44.16,68.58,79.80,81.74,82.07,1.08,0,0,4.61,17.6,80.5,2E4
5,0.000000,0.000000,0,-1.0,0.0,0,20211006,161010,22049,10.05,21.30,29.94,31.67,21.6,63.7,43.57,68.16,79.53,81.50,81.84,1.08,0,0,4.61,17.6,80.5,2E4
6,0.000000,0.000000,0,-1.0,0.0,0,20211006,161012,23126,10.02,20.17,27.92,29.47,21.6,63.6,46.02,69.15,79.38,81.15,81.45,1.03,0,0,4.61,17.6,80.4,2E4
7,0.000000,0.000000,0,-1.0,0.0,0,20211006,161013,24196,10.04,20.21,27.98,29.53,21.6,63.5,46.04,69.22,79.47,81.24,81.55,1.03,0,0,4.61,17.6,80.3,2E4
8,0.000000,0.000000,0,-1.0,0.0,0,20211006,161014,25266,10.04,20.32,28.17,29.74,21.6,63.4,45.81,69.13,79.49,81.28,81.59,1.05,0,0,4.61,17.6,80.2,2E4
9,0.000000,0.000000,0,-1.0,0.0,0,20211006,161015,26343,10.04,20.34,28.21,29.78,21.6,63.3,45.79,69.14,79.52,81.31,81.62,1.06,0,0,4.61,17.6,80.1,2E4
