,Timestamp,Station,Sensor,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC10,TypicalParticleSize,PM1.0,PM2.5,PM4.0,PM10,Session Id
0,2021-10-06 18:18:28,St Eriksplan,A,21.8,62.6,68.12,99.14,112.33,115.04,1.06,14.17,26.95,36.63,38.56,20211006-3
1,2021-10-06 18:18:28,St Eriksplan,B,21.9,62.0,69.21,97.19,108.25,110.49,1.03,13.65,24.72,33.05,34.72,20211006-3
2,2021-10-06 18:18:28,St Eriksplan,C,21.9,62.5,72.98,109.18,125.08,128.23,1.04,15.79,31.74,43.9,46.34,20211006-3
3,2021-10-06 18:18:28,St Eriksplan,D,21.7,62.4,66.52,84.97,90.24,91.33,0.85,11.35,16.67,20.46,21.22,20211006-3
4,2021-10-06 18:18:29,St Eriksplan,A,21.8,62.6,68.4,99.83,113.26,116.02,1.07,14.29,27.29,37.15,39.12,20211006-3
5,2021-10-06 18:18:29,St Eriksplan,B,21.9,62.0,69.4,97.67,108.91,111.18,1.03,13.73,24.97,33.43,35.12,20211006-3
6,2021-10-06 18:18:29,St Eriksplan,C,21.9,62.4,72.99,109.3,125.25,128.42,1.04,15.82,31.82,44.03,46.48,20211006-3
7,2021-10-06 18:18:29,St Eriksplan,D,21.7,62.3,66.71,85.29,90.63,91.73,0.85,11.39,16.78,20.62,21.38,20211006-3
8,2021-10-06 18:18:30,St Eriksplan,A,21.8,62.8,68.72,100.38,113.92,116.7,1.07,14.37,27.48,37.42,39.41,20211006-3
9,2021-10-06 18:18:30,St Eriksplan,B,21.9,62.1,69.59,98.06,109.41,111.71,1.04,13.79,25.14,33.69,35.4,20211006-3
10,2021-10-06 18:18:30,St Eriksplan,C,21.9,62.6,73.1,109.54,125.57,128.75,1.04,15.86,31.93,44.21,46.66,20211006-3
11,2021-10-06 18:18:30,St Eriksplan,D,21.7,62.3,66.9,85.68,91.12,92.24,0.86,11.46,16.95,20.86,21.64,20211006-3
12,2021-10-06 18:18:31,St Eriksplan,A,21.8,63.0,68.71,100.43,114.02,116.81,1.06,14.39,27.54,37.51,39.51,20211006-3
13,2021-10-06 18:18:31,St Eriksplan,B,21.9,62.2,69.35,97.87,109.27,111.58,1.04,13.78,25.18,33.77,35.48,20211006-3
14,2021-10-06 18:18:31,St Eriksplan,C,21.9,62.7,73.29,109.88,125.99,129.18,1.04,15.91,32.06,44.39,46.86,20211006-3
15,2021-10-06 18:18:31,St Eriksplan,D,21.7,62.3,66.94,85.87,91.41,92.55,0.86,11.49,17.08,21.06,21.86,20211006-3
16,2021-10-06 18:18:32,St Eriksplan,A,21.8,63.0,68.59,100.33,113.95,116.75,1.07,14.38,27.55,37.55,39.55,20211006-3
17,2021-10-06 18:18:32,St Eriksplan,B,21.9,62.3,69.03,97.58,109.03,111.34,1.04,13.75,25.19,33.82,35.54,20211006-3
18,2021-10-06 18:18:32,St Eriksplan,C,21.9,62.6,73.58,110.42,126.66,129.88,1.04,16.0,32.28,44.71,47.2,20211006-3
19,2021-10-06 18:18:33,St Eriksplan,A,21.8,62.9,68.62,100.48,114.16,116.98,1.07,14.41,27.64,37.69,39.7,20211006-3
20,2021-10-06 18:18:33,St Eriksplan,B,21.9,62.3,68.83,97.41,108.89,111.22,1.03,13.73,25.21,33.87,35.6,20211006-3
21,2021-10-06 18:18:33,St Eriksplan,C,21.9,62.5,74.25,111.47,127.89,131.14,1.04,16.15,32.61,45.18,47.7,20211006-3
22,2021-10-06 18:18:33,St Eriksplan,D,21.7,62.3,66.89,85.96,91.59,92.75,0.86,11.52,17.19,21.24,22.06,20211006-3
23,2021-10-06 18:18:34,St Eriksplan,B,21.9,62.1,69.13,97.91,109.5,111.84,1.03,13.81,25.39,34.12,35.86,20211006-3
24,2021-10-06 18:18:34,St Eriksplan,B,22.0,62.0,69.34,98.28,109.95,112.32,1.03,13.87,25.53,34.32,36.08,20211006-3
25,2021-10-06 18:18:34,St Eriksplan,C,22.0,62.3,74.6,112.09,128.65,131.93,1.04,16.25,32.84,45.51,48.05,20211006-3
26,2021-10-06 18:18:34,St Eriksplan,D,21.7,62.3,67.4,86.9,92.76,93.96,0.86,11.67,17.55,21.77,22.61,20211006-3
27,2021-10-06 18:18:35,St Eriksplan,A,21.8,62.8,68.66,100.56,114.26,117.08,1.06,14.42,27.68,37.74,39.76,20211006-3
28,2021-10-06 18:18:35,St Eriksplan,C,21.9,62.0,74.75,112.43,129.09,132.39,1.05,16.3,33.0,45.76,48.31,20211006-3
29,2021-10-06 18:18:35,St Eriksplan,D,21.7,62.2,67.67,87.39,93.36,94.59,0.86,11.74,17.73,22.04,22.9,20211006-3
30,2021-10-06 18:18:36,St Eriksplan,A,21.9,62.6,68.98,101.04,114.82,117.65,1.06,14.49,27.82,37.93,39.95,20211006-3
31,2021-10-06 18:18:36,St Eriksplan,B,22.0,61.8,69.76,98.96,110.76,113.14,1.04,13.97,25.75,34.64,36.42,20211006-3
32,2021-10-06 18:18:36,St Eriksplan,D,21.8,62.1,68.14,88.1,94.18,95.43,0.86,11.84,17.94,22.32,23.2,20211006-3
33,2021-10-06 18:18:37,St Eriksplan,A,21.9,62.5,69.24,101.39,115.19,118.03,1.05,14.54,27.89,38.03,40.06,20211006-3
34,2021-10-06 18:18:37,St Eriksplan,B,22.0,61.6,69.93,99.31,111.19,113.6,1.04,14.02,25.9,34.85,36.64,20211006-3
35,2021-10-06 18:18:37,St Eriksplan,C,22.0,61.8,74.22,111.81,128.46,131.75,1.04,16.22,32.91,45.66,48.21,20211006-3
36,2021-10-06 18:18:37,St Eriksplan,D,21.8,62.0,68.73,88.96,95.16,96.43,0.86,11.97,18.18,22.65,23.54,20211006-3
37,2021-10-06 18:18:38,St Eriksplan,A,21.9,62.4,69.94,102.33,116.22,119.08,1.05,14.67,28.11,38.31,40.35,20211006-3
38,2021-10-06 18:18:38,St Eriksplan,C,22.0,61.6,74.08,111.61,128.24,131.53,1.04,16.2,32.86,45.59,48.14,20211006-3
39,2021-10-06 18:18:38,St Eriksplan,D,21.8,61.9,69.47,90.03,96.38,97.68,0.86,12.12,18.47,23.05,23.96,20211006-3
40,2021-10-06 18:18:39,St Eriksplan,A,21.8,62.2,70.54,103.2,117.2,120.08,1.05,14.79,28.34,38.62,40.68,20211006-3
41,2021-10-06 18:18:39,St Eriksplan,B,22.0,61.5,70.25,99.9,111.93,114.36,1.04,14.12,26.13,35.2,37.01,20211006-3
42,2021-10-06 18:18:39,St Eriksplan,C,21.9,61.4,74.23,111.81,128.45,131.75,1.04,16.22,32.9,45.65,48.2,20211006-3
43,2021-10-06 18:18:39,St Eriksplan,D,21.8,61.8,69.84,90.67,97.14,98.47,0.87,12.22,18.69,23.37,24.3,20211006-3
44,2021-10-06 18:18:40,St Eriksplan,A,21.9,62.2,71.39,104.39,118.53,121.45,1.05,14.96,28.64,39.03,41.1,20211006-3
45,2021-10-06 18:18:40,St Eriksplan,B,22.0,61.4,70.71,100.69,112.89,115.36,1.05,14.24,26.42,35.62,37.45,20211006-3
46,2021-10-06 18:18:40,St Eriksplan,C,21.9,61.2,74.47,112.09,128.74,132.04,1.03,16.26,32.94,45.69,48.24,20211006-3
47,2021-10-06 18:18:40,St Eriksplan,D,21.8,61.8,70.15,91.26,97.88,99.24,0.88,12.31,18.93,23.71,24.67,20211006-3
48,2021-10-06 18:18:41,St Eriksplan,A,21.9,62.1,71.93,105.07,119.25,122.17,1.04,15.05,28.77,39.18,41.26,20211006-3
49,2021-10-06 18:18:41,St Eriksplan,B,22.0,61.3,71.04,101.32,113.68,116.18,1.05,14.34,26.67,35.99,37.85,20211006-3
50,2021-10-06 18:18:41,St Eriksplan,C,21.9,61.1,74.8,112.57,129.28,132.59,1.04,16.33,33.08,45.87,48.43,20211006-3
51,2021-10-06 18:18:41,St Eriksplan,D,21.8,61.7,70.58,92.02,98.81,100.21,0.89,12.43,19.21,24.11,25.1,20211006-3
52,2021-10-06 18:18:42,St Eriksplan,A,21.9,62.0,73.47,107.14,121.51,124.47,1.03,15.33,29.24,39.79,41.9,20211006-3
53,2021-10-06 18:18:42,St Eriksplan,B,22.0,61.2,71.62,102.28,114.82,117.35,1.05,14.48,27.0,36.45,38.34,20211006-3
54,2021-10-06 18:18:42,St Eriksplan,C,22.0,61.0,75.2,113.19,130.0,133.33,1.04,16.42,33.27,46.14,48.72,20211006-3
55,2021-10-06 18:18:42,St Eriksplan,D,21.8,61.7,70.8,92.5,99.44,100.87,0.89,12.51,19.43,24.44,25.45,20211006-3
56,2021-10-06 18:18:43,St Eriksplan,A,21.9,62.0,75.27,109.33,123.77,126.74,1.02,15.62,29.6,40.2,42.32,20211006-3
57,2021-10-06 18:18:43,St Eriksplan,B,22.0,61.1,72.73,104.0,116.81,119.41,1.04,14.73,27.52,37.19,39.12,20211006-3
58,2021-10-06 18:18:43,St Eriksplan,C,22.0,60.9,75.32,113.45,130.35,133.69,1.05,16.46,33.39,46.33,48.92,20211006-3
59,2021-10-06 18:18:43,St Eriksplan,D,21.8,61.6,71.11,93.08,100.16,101.61,0.89,12.6,19.65,24.77,25.8,20211006-3
60,2021-10-06 18:18:44,St Eriksplan,A,21.9,62.0,75.64,109.71,124.12,127.09,1.03,15.66,29.62,40.19,42.31,20211006-3
61,2021-10-06 18:18:44,St Eriksplan,B,22.0,61.0,73.26,104.86,117.83,120.45,1.04,14.86,27.81,37.59,39.55,20211006-3
62,2021-10-06 18:18:44,St Eriksplan,C,22.0,60.8,75.64,114.01,131.02,134.39,1.05,16.55,33.59,46.61,49.22,20211006-3
63,2021-10-06 18:18:44,St Eriksplan,D,21.8,61.5,71.57,93.8,101.0,102.48,0.89,12.71,19.88,25.09,26.13,20211006-3
64,2021-10-06 18:18:45,St Eriksplan,A,21.9,62.0,75.58,109.48,123.8,126.74,1.03,15.62,29.49,39.98,42.08,20211006-3
65,2021-10-06 18:18:45,St Eriksplan,B,22.0,61.0,73.67,105.5,118.58,121.23,1.03,14.96,28.01,37.88,39.85,20211006-3
66,2021-10-06 18:18:45,St Eriksplan,C,22.0,60.7,75.74,114.27,131.38,134.77,1.05,16.59,33.73,46.83,49.45,20211006-3
67,2021-10-06 18:18:46,St Eriksplan,A,21.9,61.9,75.37,109.07,123.27,126.19,1.04,15.55,29.32,39.73,41.82,20211006-3
68,2021-10-06 18:18:46,St Eriksplan,B,22.0,60.9,73.87,105.85,119.01,121.67,1.04,15.01,28.14,38.06,40.05,20211006-3
69,2021-10-06 18:18:46,St Eriksplan,C,22.0,60.7,76.23,115.06,132.3,135.72,1.05,16.71,33.99,47.19,49.83,20211006-3
70,2021-10-06 18:18:46,St Eriksplan,D,21.8,61.5,72.19,94.75,102.1,103.61,0.89,12.85,20.16,25.48,26.55,20211006-3
71,2021-10-06 18:18:47,St Eriksplan,B,22.0,60.9,74.22,106.38,119.62,122.3,1.03,15.09,28.3,38.29,40.29,20211006-3
