STM32_v0.10,,,SPS30_SN:19AFAB104BA1531A
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211007,142850,16683,24.67,67.76,101.49,108.23,20.3,62.5,67.58,148.73,194.19,202.23,203.55,1.47,0,0,3.69,16.3,79.3,31A
1,0.000000,0.000000,0,-1.0,0.0,0,20211007,142851,17755,11.80,35.25,53.68,57.37,20.3,62.6,25.35,67.85,92.67,97.06,97.77,1.30,0,0,3.69,16.3,79.3,31A
2,0.000000,0.000000,0,-1.0,0.0,0,20211007,142852,18828,11.45,29.42,43.44,46.24,20.3,62.5,36.29,71.31,90.23,93.58,94.13,1.20,0,0,3.69,16.3,79.2,31A
3,0.000000,0.000000,0,-1.0,0.0,0,20211007,142853,19904,11.35,27.10,39.31,41.76,20.3,62.4,41.04,73.06,89.58,92.50,92.98,1.18,0,0,3.69,16.3,79.1,31A
4,0.000000,0.000000,0,-1.0,0.0,0,20211007,142854,20980,11.40,26.38,37.97,40.29,20.3,62.4,43.30,74.37,90.06,92.83,93.28,1.16,0,0,3.69,16.3,79.1,31A
5,0.000000,0.000000,0,-1.0,0.0,0,20211007,142856,22055,11.53,26.81,38.64,41.01,20.3,62.3,43.44,75.04,91.05,93.88,94.35,1.17,0,0,3.69,16.3,79.0,31A
6,0.000000,0.000000,0,-1.0,0.0,0,20211007,142857,23126,11.56,25.62,36.45,38.62,20.4,62.2,46.70,76.73,91.41,94.01,94.44,1.14,0,0,3.69,16.4,78.8,31A
7,0.000000,0.000000,0,-1.0,0.0,0,20211007,142858,24201,11.58,23.88,33.29,35.17,20.4,62.1,51.12,78.88,91.66,93.92,94.29,1.05,0,0,3.68,16.4,78.7,31A
8,0.000000,0.000000,0,-1.0,0.0,0,20211007,142859,25276,11.75,24.16,33.66,35.56,20.4,62.0,51.99,80.07,92.98,95.25,95.63,1.06,0,0,3.69,16.4,78.6,31A
9,0.000000,0.000000,0,-1.0,0.0,0,20211007,142900,26347,11.88,23.73,32.76,34.57,20.4,62.1,54.31,81.79,94.08,96.24,96.61,1.03,0,0,3.69,16.4,78.7,31A
10,0.000000,0.000000,0,-1.0,0.0,0,20211007,142901,27422,12.25,25.27,35.23,37.22,20.4,62.0,54.05,83.43,96.96,99.35,99.75,1.05,0,0,3.68,16.4,78.6,31A
11,0.000000,0.000000,0,-1.0,0.0,0,20211007,142902,28498,12.51,25.08,34.67,36.59,20.4,61.9,56.95,86.01,99.05,101.35,101.73,1.04,0,0,3.68,16.4,78.4,31A
12,0.000000,0.000000,0,-1.0,0.0,0,20211007,142903,29566,12.68,25.17,34.69,36.60,20.4,61.7,58.31,87.44,100.39,102.68,103.06,1.03,0,0,3.68,16.4,78.2,31A
13,0.000000,0.000000,0,-1.0,0.0,0,20211007,142904,30641,12.86,25.74,35.56,37.52,20.4,61.6,58.69,88.50,101.86,104.21,104.61,1.05,0,0,3.68,16.4,78.0,31A
14,0.000000,0.000000,0,-1.0,0.0,0,20211007,142905,31710,13.10,26.57,36.87,38.92,20.5,61.5,58.87,89.70,103.69,106.16,106.57,1.05,0,0,3.69,16.5,77.9,31A
15,0.000000,0.000000,0,-1.0,0.0,0,20211007,142906,32779,13.18,26.74,37.11,39.18,20.5,61.4,59.27,90.31,104.39,106.88,107.29,1.07,0,0,3.68,16.5,77.8,31A
16,0.000000,0.000000,0,-1.0,0.0,0,20211007,142907,33855,13.22,26.71,37.01,39.07,20.5,61.6,59.69,90.66,104.66,107.13,107.54,1.06,0,0,3.69,16.5,78.1,31A
17,0.000000,0.000000,0,-1.0,0.0,0,20211007,142909,34924,13.22,26.80,37.17,39.24,20.5,61.9,59.49,90.59,104.68,107.17,107.58,1.07,0,0,3.68,16.5,78.4,31A
18,0.000000,0.000000,0,-1.0,0.0,0,20211007,142910,35993,13.19,26.60,36.83,38.88,20.5,62.0,59.70,90.54,104.46,106.91,107.32,1.06,0,0,3.69,16.5,78.5,31A
19,0.000000,0.000000,0,-1.0,0.0,0,20211007,142911,37068,13.22,26.79,37.15,39.23,20.6,61.9,59.47,90.55,104.64,107.12,107.54,1.07,0,0,3.68,16.6,78.5,31A
20,0.000000,0.000000,0,-1.0,0.0,0,20211007,142912,38136,13.20,26.20,36.11,38.09,20.6,61.9,60.72,91.05,104.53,106.91,107.30,1.05,0,0,3.68,16.6,78.4,31A
21,0.000000,0.000000,0,-1.0,0.0,0,20211007,142913,39204,13.24,26.24,36.14,38.12,20.6,61.8,61.05,91.41,104.88,107.25,107.65,1.05,0,0,3.68,16.6,78.3,31A
22,0.000000,0.000000,0,-1.0,0.0,0,20211007,142914,40273,13.31,26.48,36.52,38.52,20.7,61.7,61.14,91.80,105.45,107.86,108.26,1.05,0,0,3.68,16.7,78.2,31A
