STM32_v0.10,,,SPS30_SN:1FBB4547F28DB5A1
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20210923,132139,16752,7.30,7.72,7.72,7.72,21.2,71.3,49.91,58.09,58.23,58.25,58.26,0.50,0,0,3.69,17.2,90.2,5A1
1,0.000000,0.000000,0,-1.0,0.0,0,20210923,132140,17829,12.36,29.87,43.47,46.19,21.2,71.5,44.64,79.50,97.51,100.60,101.11,1.16,0,0,3.69,17.2,90.4,5A1
2,0.000000,0.000000,0,-1.0,0.0,0,20210923,132141,18899,11.49,23.86,33.33,35.22,21.3,71.7,50.84,78.35,90.95,93.11,93.47,1.02,0,0,3.69,17.3,90.7,5A1
3,0.000000,0.000000,0,-1.0,0.0,0,20210923,132142,19969,11.06,21.07,28.65,30.17,21.3,71.7,53.44,77.55,87.68,89.41,89.70,0.95,0,0,3.69,17.3,90.7,5A1
4,0.000000,0.000000,0,-1.0,0.0,0,20210923,132143,21039,10.84,19.98,26.88,28.26,21.3,71.6,53.89,76.69,85.92,87.50,87.76,0.94,0,0,3.69,17.3,90.6,5A1
5,0.000000,0.000000,0,-1.0,0.0,0,20210923,132145,22108,10.43,17.67,23.05,24.13,21.3,71.5,55.55,75.55,82.78,84.01,84.23,0.88,0,0,3.69,17.3,90.4,5A1
6,0.000000,0.000000,0,-1.0,0.0,0,20210923,132146,23184,10.34,17.85,23.45,24.56,21.3,71.4,54.30,74.53,82.05,83.33,83.55,0.91,0,0,3.69,17.3,90.3,5A1
7,0.000000,0.000000,0,-1.0,0.0,0,20210923,132147,24253,10.11,17.18,22.44,23.49,21.3,71.2,53.73,73.18,80.25,81.45,81.66,0.89,0,0,3.69,17.3,90.1,5A1
8,0.000000,0.000000,0,-1.0,0.0,0,20210923,132148,25322,9.97,17.24,22.66,23.74,21.3,71.1,52.30,71.85,79.13,80.37,80.58,0.92,0,0,3.69,17.3,90.0,5A1
9,0.000000,0.000000,0,-1.0,0.0,0,20210923,132149,26397,9.81,17.10,22.55,23.63,21.3,71.0,51.15,70.56,77.86,79.11,79.32,0.94,0,0,3.68,17.3,89.9,5A1
10,0.000000,0.000000,0,-1.0,0.0,0,20210923,132150,27465,9.71,17.23,22.86,23.99,21.3,70.9,49.92,69.51,77.06,78.35,78.57,0.96,0,0,3.69,17.3,89.7,5A1
11,0.000000,0.000000,0,-1.0,0.0,0,20210923,132151,28534,9.48,16.50,21.73,22.78,21.3,70.8,49.51,68.23,75.26,76.46,76.66,0.94,0,0,3.69,17.3,89.6,5A1
12,0.000000,0.000000,0,-1.0,0.0,0,20210923,132152,29604,9.27,15.97,20.96,21.96,21.3,70.8,48.74,66.84,73.55,74.69,74.88,0.94,0,0,3.69,17.3,89.6,5A1
13,0.000000,0.000000,0,-1.0,0.0,0,20210923,132153,30681,8.83,15.07,19.71,20.64,21.3,70.9,46.78,63.85,70.09,71.15,71.34,0.94,0,0,3.69,17.3,89.8,5A1
14,0.000000,0.000000,0,-1.0,0.0,0,20210923,132154,31751,8.59,14.31,18.54,19.39,21.3,71.2,46.35,62.51,68.21,69.18,69.35,0.92,0,0,3.68,17.3,90.1,5A1
15,0.000000,0.000000,0,-1.0,0.0,0,20210923,132155,32821,8.37,13.68,17.58,18.36,21.4,71.6,45.81,61.22,66.49,67.39,67.54,0.90,0,0,3.69,17.4,90.6,5A1
16,0.000000,0.000000,0,-1.0,0.0,0,20210923,132156,33897,8.23,13.47,17.32,18.09,21.4,71.9,45.04,60.22,65.41,66.30,66.45,0.90,0,0,3.69,17.4,91.0,5A1
17,0.000000,0.000000,0,-1.0,0.0,0,20210923,132158,34966,8.18,13.61,17.64,18.44,21.4,72.1,44.14,59.52,64.93,65.85,66.01,0.91,0,0,3.69,17.4,91.2,5A1
18,0.000000,0.000000,0,-1.0,0.0,0,20210923,132159,36035,8.08,13.46,17.44,18.24,21.4,72.3,43.63,58.84,64.19,65.10,65.26,0.92,0,0,3.68,17.4,91.5,5A1
19,0.000000,0.000000,0,-1.0,0.0,0,20210923,132200,37104,8.00,13.33,17.27,18.05,21.4,72.5,43.18,58.23,63.53,64.44,64.59,0.91,0,0,3.68,17.4,91.7,5A1
20,0.000000,0.000000,0,-1.0,0.0,0,20210923,132201,38180,8.00,13.61,17.77,18.61,21.4,72.3,42.53,57.94,63.54,64.49,64.66,0.92,0,0,3.69,17.4,91.5,5A1
21,0.000000,0.000000,0,-1.0,0.0,0,20210923,132202,39249,7.88,13.20,17.14,17.92,21.4,72.1,42.39,57.31,62.60,63.51,63.66,0.91,0,0,3.68,17.4,91.2,5A1
22,0.000000,0.000000,0,-1.0,0.0,0,20210923,132203,40318,7.82,13.10,17.01,17.80,21.4,71.8,42.00,56.80,62.07,62.97,63.12,0.91,0,0,3.69,17.4,90.9,5A1
23,0.000000,0.000000,0,-1.0,0.0,0,20210923,132204,41394,7.78,13.28,17.38,18.19,21.4,71.6,41.20,56.24,61.75,62.68,62.84,0.92,0,0,3.68,17.4,90.5,5A1
24,0.000000,0.000000,0,-1.0,0.0,0,20210923,132205,42463,7.78,13.38,17.54,18.38,21.4,71.3,40.99,56.15,61.75,62.70,62.87,0.93,0,0,3.68,17.4,90.2,5A1
25,0.000000,0.000000,0,-1.0,0.0,0,20210923,132206,43532,7.74,13.22,17.29,18.10,21.4,71.0,41.03,56.00,61.47,62.41,62.57,0.92,0,0,3.69,17.4,89.9,5A1
26,0.000000,0.000000,0,-1.0,0.0,0,20210923,132207,44601,7.62,12.94,16.90,17.69,21.4,70.9,40.49,55.14,60.46,61.37,61.52,0.92,0,0,3.68,17.4,89.6,5A1
27,0.000000,0.000000,0,-1.0,0.0,0,20210923,132208,45678,7.55,12.82,16.74,17.52,21.4,70.7,40.15,54.66,59.93,60.83,60.98,0.92,0,0,3.68,17.4,89.4,5A1
28,0.000000,0.000000,0,-1.0,0.0,0,20210923,132209,46748,7.43,12.58,16.41,17.17,21.5,70.8,39.60,53.84,58.98,59.86,60.01,0.91,0,0,3.68,17.5,89.6,5A1
29,0.000000,0.000000,0,-1.0,0.0,0,20210923,132211,47818,7.35,12.44,16.21,16.97,21.5,71.0,39.22,53.29,58.36,59.23,59.38,0.91,0,0,3.68,17.5,89.8,5A1
30,0.000000,0.000000,0,-1.0,0.0,0,20210923,132212,48895,7.24,12.26,15.99,16.73,21.5,71.1,38.56,52.44,57.45,58.30,58.45,0.91,0,0,3.68,17.5,89.9,5A1
