STM32_v0.10,,,SPS30_SN:33B255BE36A68488
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211005,051248,16686,5.94,11.23,15.22,16.02,22.4,48.4,29.05,41.82,47.12,48.04,48.19,0.95,0,0,3.76,18.4,61.1,488
1,0.000000,0.000000,0,-1.0,0.0,0,20211005,051249,17755,5.85,6.18,6.18,6.18,22.5,48.6,40.22,46.52,46.66,46.67,46.68,0.55,0,0,3.76,18.5,61.4,488
2,0.000000,0.000000,0,-1.0,0.0,0,20211005,051251,18827,6.25,9.51,11.85,12.32,22.4,48.7,36.07,46.54,49.71,50.25,50.35,0.60,0,0,3.76,18.4,61.4,488
3,0.000000,0.000000,0,-1.0,0.0,0,20211005,051252,19904,6.16,9.37,11.68,12.14,22.4,48.7,35.54,45.86,48.99,49.52,49.62,0.60,0,0,3.76,18.4,61.4,488
4,0.000000,0.000000,0,-1.0,0.0,0,20211005,051252,20981,5.62,5.95,5.95,5.95,22.4,48.6,38.68,44.74,44.87,44.89,44.90,0.55,0,0,3.76,18.4,61.3,488
5,0.000000,0.000000,0,-1.0,0.0,0,20211005,051254,22056,5.51,5.82,5.82,5.82,22.4,48.4,37.88,43.82,43.95,43.96,43.97,0.46,0,0,3.76,18.4,61.1,488
6,0.000000,0.000000,0,-1.0,0.0,0,20211005,051255,23127,5.40,5.71,5.71,5.71,22.4,48.2,37.17,42.99,43.12,43.13,43.14,0.45,0,0,3.76,18.4,60.8,488
7,0.000000,0.000000,0,-1.0,0.0,0,20211005,051256,24202,5.31,5.62,5.62,5.62,22.4,48.1,36.53,42.25,42.38,42.39,42.40,0.47,0,0,3.76,18.4,60.7,488
8,0.000000,0.000000,0,-1.0,0.0,0,20211005,051257,25277,5.23,5.53,5.53,5.53,22.4,48.0,35.96,41.60,41.72,41.73,41.74,0.47,0,0,3.76,18.4,60.7,488
9,0.000000,0.000000,0,-1.0,0.0,0,20211005,051258,26349,5.14,5.44,5.44,5.44,22.4,48.0,35.36,40.91,41.03,41.04,41.05,0.46,0,0,3.76,18.4,60.7,488
10,0.000000,0.000000,0,-1.0,0.0,0,20211005,051259,27425,5.06,5.35,5.35,5.35,22.4,48.4,34.79,40.25,40.37,40.38,40.39,0.45,0,0,3.76,18.4,61.1,488
11,0.000000,0.000000,0,-1.0,0.0,0,20211005,051300,28502,4.94,5.22,5.22,5.22,22.4,49.0,33.98,39.31,39.43,39.44,39.45,0.45,0,0,3.76,18.4,61.8,488
12,0.000000,0.000000,0,-1.0,0.0,0,20211005,051301,29579,4.81,5.08,5.08,5.08,22.4,49.3,33.08,38.27,38.38,38.39,38.40,0.45,0,0,3.76,18.4,62.2,488
13,0.000000,0.000000,0,-1.0,0.0,0,20211005,051302,30651,4.56,4.82,4.82,4.82,22.4,49.2,31.37,36.29,36.39,36.40,36.41,0.45,0,0,3.76,18.4,62.1,488
14,0.000000,0.000000,0,-1.0,0.0,0,20211005,051303,31728,4.43,4.68,4.68,4.68,22.3,48.9,30.44,35.21,35.32,35.33,35.33,0.45,0,0,3.76,18.3,61.8,488
15,0.000000,0.000000,0,-1.0,0.0,0,20211005,051304,32804,4.29,4.54,4.54,4.54,22.4,48.7,29.52,34.15,34.25,34.26,34.26,0.44,0,0,3.76,18.4,61.5,488
16,0.000000,0.000000,0,-1.0,0.0,0,20211005,051305,33876,4.15,4.39,4.39,4.39,22.4,48.5,28.56,33.04,33.14,33.15,33.16,0.45,0,0,3.76,18.4,61.2,488
17,0.000000,0.000000,0,-1.0,0.0,0,20211005,051307,34952,4.01,4.24,4.24,4.24,22.4,48.2,27.60,31.92,32.02,32.03,32.03,0.45,0,0,3.76,18.4,60.9,488
18,0.000000,0.000000,0,-1.0,0.0,0,20211005,051308,36028,3.91,4.13,4.13,4.13,22.3,48.1,26.89,31.11,31.20,31.21,31.22,0.46,0,0,3.76,18.3,60.8,488
19,0.000000,0.000000,0,-1.0,0.0,0,20211005,051309,37104,3.83,4.05,4.05,4.05,22.3,48.2,26.37,30.50,30.59,30.60,30.61,0.44,0,0,3.76,18.3,60.8,488
20,0.000000,0.000000,0,-1.0,0.0,0,20211005,051310,38176,3.73,3.95,3.95,3.95,22.3,48.1,25.68,29.70,29.79,29.80,29.81,0.44,0,0,3.76,18.3,60.8,488
21,0.000000,0.000000,0,-1.0,0.0,0,20211005,051311,39252,3.66,3.87,3.87,3.87,22.3,48.0,25.18,29.12,29.21,29.22,29.22,0.45,0,0,3.76,18.3,60.7,488
22,0.000000,0.000000,0,-1.0,0.0,0,20211005,051312,40328,3.57,3.78,3.78,3.78,22.3,48.2,24.56,28.41,28.50,28.51,28.51,0.44,0,0,3.76,18.3,60.9,488
23,0.000000,0.000000,0,-1.0,0.0,0,20211005,051313,41404,3.49,3.69,3.69,3.69,22.3,48.4,24.00,27.76,27.84,27.85,27.86,0.45,0,0,3.76,18.3,61.1,488
24,0.000000,0.000000,0,-1.0,0.0,0,20211005,051314,42476,3.41,3.61,3.61,3.61,22.3,48.4,23.48,27.16,27.24,27.25,27.25,0.44,0,0,3.76,18.3,61.1,488
25,0.000000,0.000000,0,-1.0,0.0,0,20211005,051315,43553,3.26,3.45,3.45,3.45,22.4,48.3,22.43,25.95,26.03,26.04,26.04,0.46,0,0,3.76,18.4,61.0,488
26,0.000000,0.000000,0,-1.0,0.0,0,20211005,051316,44630,3.18,3.36,3.36,3.36,22.4,48.2,21.88,25.31,25.39,25.39,25.40,0.46,0,0,3.76,18.4,60.8,488
27,0.000000,0.000000,0,-1.0,0.0,0,20211005,051317,45703,3.09,3.27,3.27,3.27,22.3,48.0,21.26,24.59,24.66,24.67,24.68,0.46,0,0,3.76,18.3,60.7,488
28,0.000000,0.000000,0,-1.0,0.0,0,20211005,051318,46779,3.03,3.20,3.20,3.20,22.3,47.9,20.81,24.07,24.14,24.15,24.16,0.47,0,0,3.76,18.3,60.5,488
29,0.000000,0.000000,0,-1.0,0.0,0,20211005,051320,47855,2.96,3.13,3.13,3.13,22.4,47.8,20.37,23.57,23.64,23.65,23.65,0.46,0,0,3.76,18.4,60.3,488
30,0.000000,0.000000,0,-1.0,0.0,0,20211005,051321,48931,2.89,3.05,3.05,3.05,22.4,47.7,19.86,22.98,23.04,23.05,23.05,0.46,0,0,3.76,18.4,60.2,488
31,0.000000,0.000000,0,-1.0,0.0,0,20211005,051322,50003,2.86,3.02,3.02,3.02,22.4,47.6,19.65,22.73,22.80,22.80,22.81,0.47,0,0,3.76,18.4,60.1,488
32,0.000000,0.000000,0,-1.0,0.0,0,20211005,051323,51079,2.85,3.01,3.01,3.01,22.4,47.5,19.59,22.67,22.73,22.74,22.74,0.48,0,0,3.76,18.4,60.0,488
33,0.000000,0.000000,0,-1.0,0.0,0,20211005,051324,52155,2.84,3.00,3.00,3.00,22.3,47.4,19.53,22.59,22.66,22.67,22.67,0.49,0,0,3.76,18.3,59.9,488
34,0.000000,0.000000,0,-1.0,0.0,0,20211005,051325,53227,2.84,3.00,3.00,3.00,22.3,47.4,19.51,22.57,22.63,22.64,22.65,0.49,0,0,3.76,18.3,59.8,488
35,0.000000,0.000000,0,-1.0,0.0,0,20211005,051326,54303,2.84,3.01,3.01,3.01,22.3,47.3,19.56,22.63,22.70,22.71,22.71,0.50,0,0,3.76,18.3,59.8,488
36,0.000000,0.000000,0,-1.0,0.0,0,20211005,051327,55379,2.84,3.00,3.00,3.00,22.3,47.3,19.55,22.61,22.68,22.69,22.69,0.50,0,0,3.76,18.3,59.7,488
37,0.000000,0.000000,0,-1.0,0.0,0,20211005,051328,56455,2.84,3.00,3.00,3.00,22.3,47.2,19.52,22.58,22.64,22.65,22.65,0.49,0,0,3.76,18.3,59.6,488
