STM32_v0.10,,,SPS30_SN:8255898918DF2286
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,0,000000,16710,1.52,3.58,5.17,5.49,21.9,31.5,5.75,9.93,12.02,12.38,12.44,0.68,0,0,3.76,17.9,39.8,286
1,0.000000,0.000000,0,-1.0,0.0,0,0,000000,18736,4.21,4.45,4.45,4.45,22.3,32.0,28.96,33.49,33.59,33.60,33.61,0.41,0,0,3.76,18.3,40.4,286
2,0.000000,0.000000,0,-1.0,0.0,0,0,000000,19806,4.18,4.42,4.42,4.42,22.4,32.2,28.78,33.29,33.39,33.40,33.41,0.35,0,0,3.77,18.4,40.6,286
3,0.000000,0.000000,0,-1.0,0.0,0,0,000000,20879,4.13,4.37,4.37,4.37,22.5,32.2,28.41,32.86,32.96,32.97,32.98,0.36,0,0,3.77,18.5,40.7,286
4,0.000000,0.000000,0,-1.0,0.0,0,0,000000,21952,4.06,4.30,4.30,4.30,22.6,32.3,27.94,32.32,32.42,32.43,32.43,0.43,0,0,3.77,18.6,40.7,286
5,0.000000,0.000000,0,-1.0,0.0,0,0,000000,23025,4.01,4.24,4.24,4.24,22.6,32.3,27.57,31.90,31.99,32.00,32.01,0.46,0,0,3.77,18.6,40.7,286
6,0.000000,0.000000,0,-1.0,0.0,0,0,000000,24094,3.93,4.16,4.16,4.16,22.7,32.3,27.06,31.30,31.39,31.40,31.41,0.47,0,0,3.77,18.7,40.7,286
7,0.000000,0.000000,0,-1.0,0.0,0,0,000000,25167,3.84,4.06,4.06,4.06,22.8,32.2,26.42,30.57,30.66,30.67,30.67,0.45,0,0,3.76,18.8,40.7,286
8,0.000000,0.000000,0,-1.0,0.0,0,0,000000,26240,3.75,3.96,3.96,3.96,22.8,32.1,25.76,29.80,29.89,29.90,29.91,0.45,0,0,3.76,18.8,40.5,286
9,0.000000,0.000000,0,-1.0,0.0,0,0,000000,27313,3.63,3.84,3.84,3.84,22.8,31.9,24.97,28.89,28.97,28.98,28.99,0.45,0,0,3.76,18.8,40.3,286
