STM32_v0.10,,,SPS30_SN:275358D39CB411ED
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211001,071021,16666,3.28,8.15,11.94,12.69,19.3,53.1,11.37,20.93,25.90,26.75,26.90,1.08,0,0,3.45,15.3,67.5,1ED
1,0.000000,0.000000,0,-1.0,0.0,0,20211001,071022,17738,3.62,10.66,16.18,17.29,19.3,53.2,8.54,21.24,28.45,29.70,29.91,1.63,0,0,3.45,15.3,67.6,1ED
2,0.000000,0.000000,0,-1.0,0.0,0,20211001,071023,18807,2.96,5.82,7.99,8.43,19.4,53.3,13.95,20.60,23.48,23.97,24.06,1.08,0,0,3.44,15.4,67.7,1ED
3,0.000000,0.000000,0,-1.0,0.0,0,20211001,071024,19876,2.99,6.14,8.54,9.02,19.4,53.4,13.45,20.50,23.68,24.22,24.32,1.14,0,0,3.44,15.4,67.8,1ED
4,0.000000,0.000000,0,-1.0,0.0,0,20211001,071025,20945,3.08,6.95,9.94,10.54,19.3,53.4,12.36,20.44,24.37,25.05,25.16,1.21,0,0,3.44,15.3,67.8,1ED
5,0.000000,0.000000,0,-1.0,0.0,0,20211001,071025,22015,3.00,6.60,9.37,9.92,19.3,53.3,12.47,20.12,23.76,24.39,24.50,1.22,0,0,3.44,15.3,67.7,1ED
6,0.000000,0.000000,0,-1.0,0.0,0,20211001,071027,23091,2.87,5.86,8.15,8.61,19.3,53.2,12.98,19.71,22.73,23.25,23.34,1.14,0,0,3.44,15.3,67.6,1ED
7,0.000000,0.000000,0,-1.0,0.0,0,20211001,071028,24161,2.84,5.91,8.26,8.73,19.3,53.2,12.56,19.37,22.47,23.01,23.10,1.16,0,0,3.44,15.3,67.5,1ED
8,0.000000,0.000000,0,-1.0,0.0,0,20211001,071029,25230,2.80,5.79,8.09,8.54,19.3,53.1,12.47,19.14,22.16,22.68,22.77,1.15,0,0,3.44,15.3,67.4,1ED
9,0.000000,0.000000,0,-1.0,0.0,0,20211001,071030,26306,2.68,5.10,6.94,7.31,19.3,53.1,12.98,18.79,21.23,21.65,21.72,1.05,0,0,3.44,15.3,67.4,1ED
10,0.000000,0.000000,0,-1.0,0.0,0,20211001,071031,27375,2.63,5.00,6.80,7.16,19.3,53.1,12.74,18.44,20.82,21.23,21.30,1.05,0,0,3.44,15.3,67.4,1ED
11,0.000000,0.000000,0,-1.0,0.0,0,20211001,071032,28445,2.57,4.87,6.60,6.95,19.3,53.1,12.53,18.06,20.37,20.76,20.83,1.06,0,0,3.44,15.3,67.4,1ED
12,0.000000,0.000000,0,-1.0,0.0,0,20211001,071033,29515,2.49,4.50,6.02,6.32,19.3,53.0,12.61,17.71,19.72,20.07,20.13,1.04,0,0,3.44,15.3,67.3,1ED
13,0.000000,0.000000,0,-1.0,0.0,0,20211001,071035,30592,2.37,3.72,4.71,4.90,19.3,53.0,13.36,17.48,18.81,19.04,19.08,0.88,0,0,3.44,15.3,67.3,1ED
14,0.000000,0.000000,0,-1.0,0.0,0,20211001,071036,31662,2.31,3.58,4.51,4.69,19.4,53.0,13.13,17.09,18.34,18.56,18.59,0.88,0,0,3.44,15.4,67.3,1ED
15,0.000000,0.000000,0,-1.0,0.0,0,20211001,071037,32732,2.28,3.48,4.34,4.51,19.3,53.0,13.11,16.94,18.11,18.31,18.35,0.87,0,0,3.44,15.3,67.3,1ED
16,0.000000,0.000000,0,-1.0,0.0,0,20211001,071038,33809,2.26,3.51,4.42,4.61,19.4,52.9,12.84,16.72,17.95,18.16,18.19,0.88,0,0,3.44,15.4,67.2,1ED
17,0.000000,0.000000,0,-1.0,0.0,0,20211001,071038,34879,2.23,3.42,4.27,4.45,19.3,52.9,12.79,16.56,17.72,17.92,17.95,0.86,0,0,3.44,15.3,67.2,1ED
18,0.000000,0.000000,0,-1.0,0.0,0,20211001,071040,35949,2.20,3.36,4.21,4.38,19.3,52.9,12.61,16.32,17.46,17.66,17.69,0.86,0,0,3.44,15.3,67.2,1ED
19,0.000000,0.000000,0,-1.0,0.0,0,20211001,071041,37019,2.16,3.26,4.06,4.22,19.3,52.9,12.52,16.11,17.19,17.37,17.40,0.84,0,0,3.44,15.3,67.2,1ED
20,0.000000,0.000000,0,-1.0,0.0,0,20211001,071042,38096,2.13,3.20,3.96,4.12,19.4,52.9,12.38,15.89,16.93,17.10,17.14,0.84,0,0,3.44,15.4,67.2,1ED
21,0.000000,0.000000,0,-1.0,0.0,0,20211001,071043,39166,2.11,3.13,3.86,4.00,19.3,52.9,12.37,15.80,16.79,16.96,16.99,0.83,0,0,3.44,15.3,67.1,1ED
22,0.000000,0.000000,0,-1.0,0.0,0,20211001,071044,40236,2.12,3.25,4.06,4.22,19.4,52.8,12.21,15.79,16.89,17.08,17.11,0.84,0,0,3.44,15.4,67.1,1ED
23,0.000000,0.000000,0,-1.0,0.0,0,20211001,071045,41307,2.12,3.21,3.99,4.14,19.4,52.7,12.29,15.82,16.87,17.05,17.09,0.84,0,0,3.44,15.4,67.0,1ED
24,0.000000,0.000000,0,-1.0,0.0,0,20211001,071046,42374,2.13,3.31,4.16,4.33,19.3,52.7,12.14,15.80,16.95,17.14,17.18,0.85,0,0,3.44,15.3,66.9,1ED
25,0.000000,0.000000,0,-1.0,0.0,0,20211001,071047,43445,2.13,3.34,4.22,4.40,19.4,52.6,12.03,15.72,16.91,17.11,17.15,0.86,0,0,3.44,15.4,66.9,1ED
26,0.000000,0.000000,0,-1.0,0.0,0,20211001,071048,44515,2.12,3.28,4.12,4.29,19.3,52.6,12.13,15.75,16.88,17.07,17.11,0.85,0,0,3.44,15.3,66.8,1ED
27,0.000000,0.000000,0,-1.0,0.0,0,20211001,071049,45592,2.11,3.20,3.98,4.14,19.4,52.6,12.16,15.68,16.75,16.93,16.96,0.83,0,0,3.44,15.4,66.8,1ED
28,0.000000,0.000000,0,-1.0,0.0,0,20211001,071050,46662,2.09,3.15,3.92,4.07,19.4,52.7,12.09,15.55,16.59,16.77,16.80,0.83,0,0,3.44,15.4,66.9,1ED
29,0.000000,0.000000,0,-1.0,0.0,0,20211001,071051,47732,2.07,3.16,3.95,4.10,19.4,52.7,11.92,15.40,16.46,16.64,16.68,0.84,0,0,3.44,15.4,67.0,1ED
30,0.000000,0.000000,0,-1.0,0.0,0,20211001,071053,48802,2.04,3.11,3.88,4.04,19.4,52.8,11.74,15.17,16.22,16.39,16.43,0.84,0,0,3.44,15.4,67.0,1ED
31,0.000000,0.000000,0,-1.0,0.0,0,20211001,071054,49879,2.03,3.13,3.93,4.09,19.4,53.0,11.59,15.04,16.12,16.31,16.34,0.84,0,0,3.44,15.4,67.3,1ED
32,0.000000,0.000000,0,-1.0,0.0,0,20211001,071055,50948,2.02,3.09,3.87,4.03,19.4,53.3,11.57,14.99,16.04,16.22,16.25,0.83,0,0,3.44,15.4,67.7,1ED
33,0.000000,0.000000,0,-1.0,0.0,0,20211001,071056,52018,1.99,3.05,3.82,3.97,19.4,53.5,11.43,14.79,15.83,16.01,16.04,0.83,0,0,3.44,15.4,67.9,1ED
34,0.000000,0.000000,0,-1.0,0.0,0,20211001,071057,53095,1.98,3.07,3.86,4.02,19.4,53.5,11.30,14.70,15.76,15.94,15.98,0.83,0,0,3.44,15.4,67.9,1ED
