STM32_v0.10,,,SPS30_SN:1FBB4547F28DB5A1
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211007,142855,16702,22.51,57.35,84.51,89.94,20.4,63.9,74.38,141.56,177.48,183.63,184.66,1.26,0,0,3.38,16.4,81.0,5A1
1,0.000000,0.000000,0,-1.0,0.0,0,20211007,142857,17777,30.68,71.07,102.34,108.59,20.4,63.6,118.17,200.86,242.31,249.41,250.59,1.20,0,0,3.37,16.4,80.6,5A1
2,0.000000,0.000000,0,-1.0,0.0,0,20211007,142858,18850,31.02,76.29,111.49,118.53,20.4,63.4,109.01,198.16,244.75,252.73,254.06,1.28,0,0,3.38,16.4,80.4,5A1
3,0.000000,0.000000,0,-1.0,0.0,0,20211007,142859,19927,29.94,71.94,104.54,111.06,20.4,63.3,109.23,193.15,236.33,243.73,244.96,1.24,0,0,3.37,16.4,80.2,5A1
4,0.000000,0.000000,0,-1.0,0.0,0,20211007,142859,21003,29.40,70.36,102.14,108.50,20.4,63.2,107.94,189.99,232.10,239.31,240.51,1.20,0,0,3.38,16.4,80.0,5A1
5,0.000000,0.000000,0,-1.0,0.0,0,20211007,142901,22076,28.28,64.96,93.33,99.01,20.5,63.1,110.24,185.77,223.40,229.84,230.92,1.16,0,0,3.37,16.5,79.9,5A1
6,0.000000,0.000000,0,-1.0,0.0,0,20211007,142902,23151,28.03,65.25,94.08,99.84,20.5,62.9,107.19,183.14,221.35,227.89,228.99,1.17,0,0,3.37,16.5,79.7,5A1
7,0.000000,0.000000,0,-1.0,0.0,0,20211007,142903,24226,27.58,64.36,92.84,98.54,20.5,62.7,105.15,180.07,217.83,224.29,225.37,1.18,0,0,3.37,16.5,79.4,5A1
8,0.000000,0.000000,0,-1.0,0.0,0,20211007,142904,25302,26.86,61.80,88.83,94.24,20.5,62.5,104.47,176.33,212.17,218.31,219.34,1.15,0,0,3.37,16.5,79.2,5A1
9,0.000000,0.000000,0,-1.0,0.0,0,20211007,142905,26373,26.48,61.48,88.57,93.99,20.5,62.3,101.71,173.25,209.17,215.31,216.34,1.16,0,0,3.38,16.5,79.0,5A1
