STM32_v0.10,,,SPS30_SN:1FBB4547F28DB5A1
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20210928,050536,16703,6.15,8.33,9.81,10.11,19.4,45.6,37.73,46.90,48.96,49.31,49.37,0.62,0,0,3.76,15.4,57.9,5A1
1,0.000000,0.000000,0,-1.0,0.0,0,20210928,050537,17775,5.11,5.40,5.40,5.40,19.5,45.6,34.94,40.66,40.76,40.78,40.78,0.39,0,0,3.76,15.5,57.9,5A1
2,0.000000,0.000000,0,-1.0,0.0,0,20210928,050538,18842,5.05,5.34,5.34,5.34,19.4,45.7,34.55,40.21,40.31,40.32,40.33,0.44,0,0,3.76,15.4,58.0,5A1
3,0.000000,0.000000,0,-1.0,0.0,0,20210928,050539,19912,4.98,5.26,5.26,5.26,19.4,45.7,34.03,39.61,39.71,39.72,39.73,0.49,0,0,3.76,15.4,58.0,5A1
4,0.000000,0.000000,0,-1.0,0.0,0,20210928,050540,20982,4.89,5.17,5.17,5.17,19.5,45.7,33.45,38.93,39.03,39.04,39.05,0.41,0,0,3.76,15.5,58.0,5A1
5,0.000000,0.000000,0,-1.0,0.0,0,20210928,050541,22052,4.79,5.07,5.07,5.07,19.5,45.7,32.80,38.17,38.27,38.28,38.28,0.41,0,0,3.76,15.5,58.0,5A1
6,0.000000,0.000000,0,-1.0,0.0,0,20210928,050543,23129,4.68,4.95,4.95,4.95,19.5,45.7,31.99,37.23,37.32,37.34,37.34,0.40,0,0,3.76,15.5,58.0,5A1
7,0.000000,0.000000,0,-1.0,0.0,0,20210928,050544,24198,4.55,4.81,4.81,4.81,19.5,45.7,31.12,36.22,36.31,36.32,36.32,0.38,0,0,3.76,15.5,58.0,5A1
8,0.000000,0.000000,0,-1.0,0.0,0,20210928,050545,25268,4.41,4.67,4.67,4.67,19.5,45.7,30.20,35.15,35.23,35.24,35.25,0.36,0,0,3.76,15.5,58.1,5A1
9,0.000000,0.000000,0,-1.0,0.0,0,20210928,050546,26344,4.28,4.53,4.53,4.53,19.5,45.7,29.30,34.10,34.19,34.20,34.20,0.36,0,0,3.76,15.5,58.1,5A1
10,0.000000,0.000000,0,-1.0,0.0,0,20210928,050547,27413,4.14,4.38,4.38,4.38,19.5,45.7,28.33,32.98,33.06,33.07,33.07,0.37,0,0,3.76,15.5,58.1,5A1
11,0.000000,0.000000,0,-1.0,0.0,0,20210928,050548,28484,3.99,4.22,4.22,4.22,19.5,45.8,27.31,31.79,31.87,31.88,31.88,0.39,0,0,3.76,15.5,58.1,5A1
12,0.000000,0.000000,0,-1.0,0.0,0,20210928,050549,29555,3.84,4.06,4.06,4.06,19.5,45.8,26.27,30.57,30.65,30.66,30.66,0.39,0,0,3.77,15.5,58.1,5A1
13,0.000000,0.000000,0,-1.0,0.0,0,20210928,050550,30622,3.56,3.77,3.77,3.77,19.4,45.8,24.38,28.38,28.45,28.46,28.46,0.38,0,0,3.76,15.4,58.1,5A1
14,0.000000,0.000000,0,-1.0,0.0,0,20210928,050551,31693,3.44,3.64,3.64,3.64,19.5,45.8,23.53,27.39,27.45,27.46,27.47,0.38,0,0,3.76,15.5,58.1,5A1
15,0.000000,0.000000,0,-1.0,0.0,0,20210928,050552,32764,3.32,3.51,3.51,3.51,19.5,45.8,22.71,26.43,26.49,26.50,26.51,0.38,0,0,3.77,15.5,58.1,5A1
16,0.000000,0.000000,0,-1.0,0.0,0,20210928,050553,33831,3.20,3.39,3.39,3.39,19.5,45.8,21.91,25.50,25.56,25.57,25.58,0.37,0,0,3.76,15.5,58.1,5A1
17,0.000000,0.000000,0,-1.0,0.0,0,20210928,050554,34902,3.11,3.29,3.29,3.29,19.4,45.8,21.30,24.79,24.85,24.86,24.86,0.37,0,0,3.77,15.4,58.1,5A1
18,0.000000,0.000000,0,-1.0,0.0,0,20210928,050556,35973,3.02,3.20,3.20,3.20,19.5,45.8,20.69,24.08,24.14,24.14,24.15,0.37,0,0,3.76,15.5,58.1,5A1
19,0.000000,0.000000,0,-1.0,0.0,0,20210928,050557,37044,2.93,3.10,3.10,3.10,19.4,45.8,20.04,23.32,23.38,23.38,23.39,0.37,0,0,3.76,15.4,58.1,5A1
20,0.000000,0.000000,0,-1.0,0.0,0,20210928,050558,38111,2.85,3.02,3.02,3.02,19.5,45.8,19.51,22.70,22.76,22.77,22.77,0.38,0,0,3.76,15.5,58.2,5A1
21,0.000000,0.000000,0,-1.0,0.0,0,20210928,050559,39181,2.77,2.93,2.93,2.93,19.5,45.9,18.94,22.04,22.09,22.10,22.10,0.38,0,0,3.76,15.5,58.3,5A1
22,0.000000,0.000000,0,-1.0,0.0,0,20210928,050600,40252,2.69,2.85,2.85,2.85,19.5,46.0,18.43,21.45,21.50,21.51,21.52,0.39,0,0,3.76,15.5,58.4,5A1
23,0.000000,0.000000,0,-1.0,0.0,0,20210928,050601,41323,2.61,2.76,2.76,2.76,19.5,45.9,17.84,20.76,20.81,20.82,20.82,0.39,0,0,3.76,15.5,58.3,5A1
24,0.000000,0.000000,0,-1.0,0.0,0,20210928,050602,42400,2.54,2.69,2.69,2.69,19.5,45.9,17.38,20.23,20.28,20.28,20.29,0.39,0,0,3.76,15.5,58.3,5A1
25,0.000000,0.000000,0,-1.0,0.0,0,20210928,050603,43471,2.51,2.66,2.66,2.66,19.5,45.9,17.18,20.00,20.05,20.06,20.06,0.40,0,0,3.76,15.5,58.3,5A1
26,0.000000,0.000000,0,-1.0,0.0,0,20210928,050604,44541,2.46,2.61,2.61,2.61,19.6,45.9,16.85,19.62,19.66,19.67,19.67,0.40,0,0,3.76,15.6,58.2,5A1
27,0.000000,0.000000,0,-1.0,0.0,0,20210928,050605,45608,2.42,2.56,2.56,2.56,19.5,45.8,16.57,19.28,19.33,19.34,19.34,0.41,0,0,3.76,15.5,58.2,5A1
28,0.000000,0.000000,0,-1.0,0.0,0,20210928,050606,46679,2.42,2.56,2.56,2.56,19.5,45.8,16.55,19.27,19.31,19.32,19.32,0.41,0,0,3.76,15.5,58.1,5A1
29,0.000000,0.000000,0,-1.0,0.0,0,20210928,050607,47750,2.40,2.54,2.54,2.54,19.5,45.8,16.43,19.12,19.17,19.17,19.18,0.40,0,0,3.76,15.5,58.1,5A1
30,0.000000,0.000000,0,-1.0,0.0,0,20210928,050609,48821,2.38,2.52,2.52,2.52,19.5,45.8,16.31,18.98,19.03,19.03,19.04,0.40,0,0,3.76,15.5,58.1,5A1
31,0.000000,0.000000,0,-1.0,0.0,0,20210928,050610,49888,2.35,2.49,2.49,2.49,19.5,45.8,16.10,18.74,18.78,18.79,18.79,0.40,0,0,3.75,15.5,58.1,5A1
32,0.000000,0.000000,0,-1.0,0.0,0,20210928,050611,50959,2.34,2.48,2.48,2.48,19.6,45.7,16.02,18.64,18.69,18.70,18.70,0.40,0,0,3.76,15.6,58.0,5A1
33,0.000000,0.000000,0,-1.0,0.0,0,20210928,050612,52030,2.32,2.46,2.46,2.46,19.6,45.7,15.89,18.50,18.54,18.55,18.55,0.41,0,0,3.75,15.6,58.0,5A1
34,0.000000,0.000000,0,-1.0,0.0,0,20210928,050613,53097,2.31,2.45,2.45,2.45,19.6,45.6,15.83,18.43,18.47,18.48,18.48,0.41,0,0,3.76,15.6,57.9,5A1
35,0.000000,0.000000,0,-1.0,0.0,0,20210928,050614,54168,2.30,2.43,2.43,2.43,19.6,45.6,15.73,18.30,18.35,18.35,18.36,0.42,0,0,3.75,15.6,57.9,5A1
36,0.000000,0.000000,0,-1.0,0.0,0,20210928,050615,55239,2.29,2.42,2.42,2.42,19.6,45.5,15.63,18.19,18.24,18.24,18.25,0.41,0,0,3.76,15.6,57.8,5A1
37,0.000000,0.000000,0,-1.0,0.0,0,20210928,050616,56310,2.25,2.38,2.38,2.38,19.6,45.5,15.40,17.92,17.96,17.97,17.97,0.41,0,0,3.76,15.6,57.8,5A1
38,0.000000,0.000000,0,-1.0,0.0,0,20210928,050617,57377,2.22,2.34,2.34,2.34,19.6,45.4,15.15,17.64,17.68,17.69,17.69,0.40,0,0,3.76,15.6,57.7,5A1
39,0.000000,0.000000,0,-1.0,0.0,0,20210928,050618,58447,2.18,2.30,2.30,2.30,19.7,45.4,14.91,17.35,17.39,17.40,17.40,0.41,0,0,3.76,15.7,57.6,5A1
